,elbo,Recon,SVGP_KL,GAT_KL,alignment,KMeans,OT
25,181.2037748501047,1770.3112152430326,-2.474410291726849,4044.328296773341,3.3138986171692126,21.996254885437633,0.0
26,181.52270538938456,1767.3243270260427,-2.8790183600331827,4383.684047381819,4.129592066202158,22.115340594019724,0.0
27,180.75053180292898,1767.355066377383,-1.4846358627027032,3919.6786102614797,3.7787654060365643,22.05935659668984,0.0
28,182.55639020758272,1767.9311344829139,-3.059263188637056,4365.534594221654,5.105150687063408,23.68797680253153,0.0
29,182.51749620272548,1773.575248130118,-1.8788879435656782,3732.2140361864817,5.749875958962745,25.207632409895933,0.0
30,179.70380164618985,1766.3680835269763,-1.1946277590869614,4475.817269240282,3.785773680421175,22.408341985260307,0.0
31,180.20357331944712,1768.7497588372357,-2.204800622267271,4271.59514535646,4.139652539776012,22.669926049835603,0.0
32,180.0272550252289,1765.58429159377,-1.7454363969649194,4165.201818520563,3.767636131612952,23.264547914455317,0.0
33,180.15708992984318,1766.7809676951942,-1.1008532066257657,4160.688173685592,4.591660578311316,22.73502323136301,0.0
34,179.6616088827288,1763.4435207938454,-1.104410960267569,4451.7116734983065,3.140174349382907,21.163038169490743,0.0
35,180.2890272095911,1761.492306585848,-2.3572723261994044,4596.14493897063,3.469833750573839,21.545625189521342,0.0
36,179.58606860240062,1760.0587540245488,-1.3848054609958127,4267.269490093173,2.8851683228839744,20.340661420505125,0.0
37,179.8581179161741,1757.197894051497,-1.781851395273816,4639.520380554494,3.042236019848634,21.22856894292395,0.0
38,179.54034773578047,1757.2048309573047,-1.2726839044627467,4324.185444557785,2.936555289688707,20.756434430551355,0.0
39,181.1187884941828,1756.3607609235917,-2.923377804029042,4414.7607885104435,2.977577505489963,21.12438548797482,0.0
40,178.41466571397962,1756.2134657299887,-2.015952627486308,4484.986724257101,2.703478319500685,20.74472636604944,0.0
41,178.9270243672375,1757.664190309079,-2.2557514869360604,4426.8314107780425,3.595845504900285,21.327624960681494,0.0
42,178.90900416020546,1756.9988299628683,-1.3207478537838142,4535.974447255137,3.2452415191781103,21.668499965185376,0.0
43,178.93168749198978,1756.5027076399442,-1.0929829712049015,4462.28179687519,3.520705201726009,21.552231367737647,0.0
44,178.71909076508987,1754.2969005308014,-1.1081372719390177,4445.198440458163,3.0979041436891297,20.91835544819409,0.0
45,178.86843721505088,1751.6503780770313,-1.5613552172250595,4719.348883026671,3.121366777953809,21.38650232637164,0.0
46,179.04108574049306,1752.2108804634538,-1.6368162094939862,4443.533689352318,2.9721716107810714,20.96337438437952,0.0
47,178.7625344195136,1751.3892995370627,-0.958212019004941,4738.187511427615,3.426210979085444,21.364162034525293,0.0
48,179.07973433194607,1750.1340004140102,-1.6209263811152144,4393.39700751622,2.8365290319335545,20.466005817079292,0.0
49,178.26634114878888,1748.2601233450237,-0.7323694243586714,4864.133793898274,2.795780530699128,20.15204899903962,0.0
50,177.90588668729347,1748.6855899687807,-1.7001892373631788,4611.050281033657,2.462691689087542,19.745643746955437,0.35538911870772993
51,178.6763806494005,1750.8982379005192,-2.1460680917643002,4864.548464537571,2.912447235608905,20.17239743992208,0.5770107361652491
52,179.03317266647713,1753.5106246244559,-1.3859461076496928,4615.026256462335,3.1171417581248786,20.652218836951423,0.5664822973477308
53,179.1337671857343,1753.6704926175814,-1.0165183130553261,4495.139676959714,3.47602989160527,20.892583942959526,0.5753870789071236
54,179.06979664703854,1750.5856713315861,-1.391562263438641,4655.734678848796,3.0378740163701674,21.094313078981262,0.5758124310844315
55,178.8882383921092,1751.8481814901968,-0.8376225300215311,4421.474103012627,2.8994861542704347,20.24110426577875,0.5284025257725742
56,178.94783081112865,1749.7047485482756,-1.100341183093815,4546.62929695687,2.8920369029558155,20.431016043809947,0.5301830220725412
57,178.71249478482105,1748.4220848592138,-0.69247449746847,4603.99095125427,3.3745209072062363,20.308573573953282,0.5568456074303534
58,178.7712980683846,1746.7273832731548,-0.8773647888890764,4775.971395721759,2.7432970425370975,20.774798050934187,0.5672612610385424
59,179.18884116976284,1746.647419917983,-1.3325043872961486,4643.343712766103,2.8677922848724307,20.21428416407569,0.5523032132265787
60,177.5498882580498,1745.18792565985,-1.5643234546328357,4800.451304988945,2.4213486515030724,19.705529422122037,0.338362754203384
61,178.22118679588365,1747.4583034742504,-1.8441506361431266,4670.102306540205,2.7498555354344787,20.140135933000444,0.5349320073467767
62,178.50498681711392,1747.623096208476,-1.3867332429267207,4805.894252771823,3.358462433914355,20.564127204733275,0.5924821585390019
63,178.31551552954258,1746.821138680187,-0.6553477953010998,4810.552937637906,3.347741984977409,21.091486239535612,0.5118192067184415
64,178.76093716760084,1749.1838061333629,-0.8546686099820818,4638.812387162686,3.8766961558189634,21.01418111430054,0.5477201445434964
65,178.46370179492465,1746.6023784022373,-0.8315884177055296,4661.247096034373,2.994864482916264,20.28812184726391,0.593246403226737
66,179.15479190533983,1746.8349179888514,-1.8519321679133784,4703.741068766283,3.0612262083633874,20.504935502937883,0.5331505276999362
67,179.04267604487995,1746.3353566286464,-1.570457776931653,4588.48048331325,3.1140367088984493,19.767764332961093,0.5627917856458852
68,179.5831240389106,1751.0254705775976,-1.2627434379762235,4509.736065576953,3.5707391157437995,21.04033595595531,0.5583011170422685
69,178.62876504043106,1743.717016462482,-1.061077951466723,4904.264543715396,2.8348549087507893,20.08551430083588,0.5196298625325954
70,177.12670096444037,1740.9517882245648,-4.611741685799984,4806.410777392837,2.7745853183650193,19.391191211209005,0.33430341128719865
71,178.34883136140692,1744.964299939399,-5.627231689502764,5107.606764100913,2.7763882510278024,19.460775943367807,0.5552011026670964
72,178.9411547155296,1749.5932803761684,-3.492324485442441,4863.582129562288,2.8464733798358455,19.784459183957303,0.5339103114887187
73,178.3327816703911,1745.750633502401,-1.5137214383317086,5006.7432160879525,2.9300469639722495,19.55299239756531,0.5546236308889638
74,177.60340623970998,1741.1538726820393,-0.8200369723095492,5038.895483800096,2.689638796108932,18.905004312281477,0.4966503233631644
75,178.14929825088416,1743.50713893,-0.906740117414347,5117.586309532466,2.617024750688514,19.78278851232908,0.5934743419219057
76,177.768289495381,1741.2250933373236,-0.6826215786881904,4819.225110001712,2.7210314883678124,19.41113674925561,0.5410678796732025
77,178.14988742123506,1742.4043677462164,-0.8408578442375985,4852.299713865277,2.755291860746138,20.595669442670804,0.5005240539188502
78,179.13621747863945,1748.1489629190305,-1.2471633036499499,4758.217437449578,3.003768561192935,20.173009345448946,0.530091009407291
79,178.3169090467597,1739.9257710806032,-1.0682839375040656,4855.419595378838,2.798911048923581,20.660898034293123,0.5313535270861358
80,177.2630286323342,1741.6052678768865,-0.7518815626043535,4819.4343011073515,2.6151202172300434,19.841554892410734,0.37489090357072247
81,177.2706985503684,1739.6716592188463,-0.7450971309446232,5069.38570983545,2.657163195225721,19.21586139581611,0.5347818853015394
82,177.9997694640952,1743.9903484905612,-0.9542319148989009,4933.936276073994,3.418187669788923,19.491118528819747,0.6255639845910408
83,178.25759115683005,1744.0030916538533,-0.9761563840640748,5506.33977391111,3.8801552698095283,20.564135964547283,0.5693719753986853
84,177.839821494428,1741.9581255933274,-0.36556544618576936,5395.023115817758,3.4499442581187933,20.053197053186103,0.6079663139086569
85,177.8693057563686,1740.3480771015734,-1.0707442162874485,5375.513315006723,2.9739537356587356,19.50454897774113,0.5137243352268528
86,177.51284493073348,1738.6323281724833,-0.6266959927626886,5061.78529509002,2.570124576433872,19.835303366456138,0.5268731940295422
87,178.33751978953464,1740.1446895950648,-1.3534344737211998,4865.086060246663,3.3409087629100083,19.50482522649014,0.604564693458632
88,177.7433548383639,1738.674440883763,-0.6951506485502706,4892.643869966607,2.780068971458106,20.27231980369432,0.5252869666354797
89,178.11938728373357,1733.7058866337213,-1.5893960627509842,5079.0180226882785,2.386200976651152,19.254123618373292,0.6464079021142592
90,176.28822351761252,1733.1068590944647,-0.732755175547277,5088.049416109941,2.1398409687092057,18.8234916065842,0.3723994090256836
91,176.87226290148863,1734.821535954256,-0.9229394471358547,5153.494729501193,2.405350035164033,19.017148093050487,0.6402160755778741
92,177.62114260757858,1740.0578286163154,-0.7688077795156006,5083.180525589055,3.2456801051167146,20.202236968615516,0.6084884301118136
93,177.45964500450785,1738.6780744865468,-0.7451679714100238,5106.192538346533,3.0394228362908686,19.65536215401093,0.5881894115653319
94,177.55953792479738,1739.0974754698118,-0.5989958281313648,5064.7512017209465,3.6080582413026367,19.784432886205483,0.5644678136407355
95,177.58728933048124,1737.6777238013676,-1.1809636037527071,4994.328641050922,2.5675719815143627,19.06448861065515,0.5663962251460914
96,177.31587793791502,1735.0657397782365,-0.7213304153431409,5294.542062025183,2.5656574864489676,19.840981645637413,0.6063875914743178
97,177.83410645030696,1734.9993577624982,-1.3840166212108669,5006.924988875822,2.3658327607839778,19.447716662866007,0.6833115979569628
98,177.1781190122038,1733.0982738808984,-0.5751222764153227,5309.705592498552,2.7820972729994966,19.774565311219895,0.6215569853099072
99,177.752755819496,1731.2240297036215,-1.4954093999824865,4999.303239739346,2.197011555133963,19.18877443794668,0.645975465867606
